Source,Target,Weight,Type
28,84,0.0007733287506444406,Undirected
28,85,0.05132393397524072,Undirected
28,86,0.002670111972437554,Undirected
28,87,0.0035366169240058655,Undirected
28,88,0.0002592912705272256,Undirected
28,89,8.71763577717723e-05,Undirected
28,90,0.0020127767568040604,Undirected
28,91,0.0002630655910206945,Undirected
28,92,8.785802143735723e-05,Undirected
28,93,0.002637826431020839,Undirected
28,94,0.00017672528055138288,Undirected
28,95,0.0001778568252556692,Undirected
28,96,0.00044499822000712,Undirected
28,97,0.000357493967289302,Undirected
28,98,0.0,Undirected
28,99,0.0,Undirected
28,100,0.003865863526027151,Undirected
29,30,0.0037972394671810018,Undirected
29,31,0.0006362942224484602,Undirected
29,32,6.366588145412873e-05,Undirected
29,33,0.0028765021733571975,Undirected
29,34,0.012556858222820167,Undirected
29,35,0.004598189020939445,Undirected
29,36,0.0020060180541624875,Undirected
29,37,7.21552781585973e-05,Undirected
29,38,0.006060606060606061,Undirected
29,39,0.011834319526627219,Undirected
29,40,0.0004542357483533954,Undirected
29,41,0.006544502617801047,Undirected
29,42,0.0015467904098994587,Undirected
29,43,0.005360055931018411,Undirected
29,44,0.0005442811600964155,Undirected
29,45,0.005458089668615985,Undirected
29,46,0.013166144200626959,Undirected
29,47,0.0014919513152728701,Undirected
29,48,0.00039274212552038333,Undirected
29,49,0.001843244109632954,Undirected
29,50,0.0012906348310075019,Undirected
29,51,8.091269520187717e-05,Undirected
29,52,0.0012951270843451514,Undirected
29,53,0.002207686017988553,Undirected
29,54,0.00016359918200408997,Undirected
29,55,0.03996061376877,Undirected
29,56,0.004148344810420642,Undirected
29,57,0.001413486322441174,Undirected
29,58,0.0010878661087866108,Undirected
29,59,0.004026507843301736,Undirected
29,60,0.0002521644111960999,Undirected
29,61,0.004541249684635438,Undirected
29,62,0.001261564339781329,Undirected
29,63,0.002628009494743981,Undirected
29,64,0.005397532556545579,Undirected
29,65,0.0013731548232063166,Undirected
29,66,0.0014657699603379893,Undirected
29,67,0.00017271157167530224,Undirected
29,68,0.0019889311656866135,Undirected
29,69,0.0004341408352869671,Undirected
29,70,0.0003473126682295737,Undirected
29,71,0.0003475842891901286,Undirected
29,72,0.0015653535090007827,Undirected
29,73,0.001567807682257643,Undirected
29,74,0.000873591333973967,Undirected
29,75,0.00017530020159523183,Undirected
29,76,0.0003512777728989198,Undirected
29,77,0.010655160267699894,Undirected
29,78,0.002289941870706359,Undirected
29,79,0.0008844861135680169,Undirected
29,80,0.04781372200497689,Undirected
29,81,0.0007116804554754915,Undirected
29,82,0.005109816225907665,Undirected
29,83,0.002785014823465996,Undirected
29,84,0.0024374830730342152,Undirected
29,85,0.0004516303856923494,Undirected
29,86,0.0027151778441487917,Undirected
29,87,0.0031725888324873096,Undirected
29,88,0.004905077663729676,Undirected
29,89,0.01384051329055912,Undirected
29,90,0.0007362414872078042,Undirected
29,91,0.0025823111684958036,Undirected
29,92,0.0001848258016819148,Undirected
29,93,0.001942286348501665,Undirected
29,94,0.0009297136481963555,Undirected
29,95,0.002620741295394983,Undirected
29,96,0.000936768149882904,Undirected
29,97,0.0002822732404968009,Undirected
29,98,0.0027335281364878877,Undirected
29,99,0.0001892147587511826,Undirected
29,100,0.0001893580761219466,Undirected
30,31,0.0025560738705348585,Undirected
30,32,0.0029411764705882353,Undirected
30,33,0.0007703665660910317,Undirected
30,34,0.0012224938875305623,Undirected
30,35,0.0007818608287724785,Undirected
30,36,0.0001439781153264704,Undirected
30,37,0.0009425754060324826,Undirected
30,38,0.0046623552413896825,Undirected
30,39,0.007979524239686842,Undirected
30,40,0.0008370111094201795,Undirected
30,41,0.0017800479839021747,Undirected
30,42,0.0010106507035683744,Undirected
30,43,0.0025769170701233795,Undirected
30,44,0.0025793340628419573,Undirected
30,45,0.002116319172284057,Undirected
30,46,0.0018908059560387616,Undirected
30,47,0.00031575623618566466,Undirected
30,48,0.0007896399241945673,Undirected
30,49,0.00241721053903795,Undirected
30,50,0.01167883211678832,Undirected
30,51,0.0007321835340058575,Undirected
30,52,0.0007324814844958086,Undirected
30,53,0.000328866233659459,Undirected
30,54,0.0016450074025333114,Undirected
30,55,0.0026402640264026403,Undirected
30,56,0.0005840146837977641,Undirected
30,57,0.01028428093645485,Undirected
30,58,0.0005890768324497181,Undirected
30,59,0.0004217985490129914,Undirected
30,60,0.001267962806424345,Undirected
30,61,0.0005074424898511502,Undirected
30,62,0.0024528461473399305,Undirected
30,63,0.0015346576860772445,Undirected
30,64,0.0009478672985781991,Undirected
30,65,0.0003452740612861459,Undirected
30,66,0.0013875639580261904,Undirected
30,67,0.0011291583427429862,Undirected
30,68,0.004435939810385318,Undirected
30,69,0.00034934497816593884,Undirected
30,70,0.00034934497816593884,Undirected
30,71,0.002534743466480203,Undirected
30,72,0.00043736878936319107,Undirected
30,73,0.0011389521640091116,Undirected
30,74,0.0,Undirected
30,75,0.002556868277199788,Undirected
30,76,0.0035335689045936395,Undirected
30,77,0.01718487022765524,Undirected
30,78,0.00017719500310091257,Undirected
30,79,0.0013346383130171723,Undirected
30,80,0.0004470272686633885,Undirected
30,81,0.00026848040093073206,Undirected
30,82,0.0011724386724386725,Undirected
30,83,0.00027114967462039046,Undirected
30,84,0.0032697547683923707,Undirected
30,85,9.087604507451835e-05,Undirected
30,86,0.008104170460753962,Undirected
30,87,0.000729594163246694,Undirected
30,88,0.0026503381465911168,Undirected
30,89,0.0002766761966245504,Undirected
30,90,0.0012038151680711178,Undirected
30,91,0.0,Undirected
30,92,0.0,Undirected
30,93,0.007724523033969288,Undirected
30,94,0.0012162035737674245,Undirected
30,95,9.418856550814731e-05,Undirected
30,96,0.006598793363499246,Undirected
30,97,0.0006628160212101127,Undirected
30,98,0.005312084993359893,Undirected
30,99,0.00038084356850423686,Undirected
30,100,0.0,Undirected
31,32,0.00013545546901456146,Undirected
31,33,0.00020405387022173855,Undirected
31,34,0.0004772618804118088,Undirected
31,35,0.0,Undirected
31,36,0.00015365703749231714,Undirected
31,37,0.0022451033521715567,Undirected
31,38,0.0,Undirected
31,39,0.016520267547747602,Undirected
31,40,0.0013858319067416647,Undirected
31,41,0.001079196413747302,Undirected
31,42,0.0001668335001668335,Undirected
31,43,0.0,Undirected
31,44,0.021897810218978103,Undirected
31,45,0.0018513843305562568,Undirected
31,46,0.00016923337282112033,Undirected
31,47,0.00033918426185025017,Undirected
31,48,0.00016964967342437867,Undirected
31,49,0.0011269070735090152,Undirected
31,50,0.000785683107813182,Undirected
31,51,8.758868354208637e-05,Undirected
31,52,8.762705923589205e-05,Undirected
31,53,0.0015946137491141034,Undirected
31,54,0.0057608791987946465,Undirected
31,55,8.89284126278346e-05,Undirected
31,56,0.0,Undirected
31,57,0.002616147947677041,Undirected
31,58,0.0001816860465116279,Undirected
31,59,0.0004554148829583751,Undirected
31,60,0.0013692377909630307,Undirected
31,61,9.133254178463786e-05,Undirected
31,62,9.134088417975886e-05,Undirected
31,63,0.002211166390270868,Undirected
31,64,0.0,Undirected
31,65,9.337068160597572e-05,Undirected
31,66,0.0016891891891891893,Undirected
31,67,0.036473021244594846,Undirected
31,68,0.00018828845791752966,Undirected
31,69,0.0005673758865248227,Undirected
31,70,0.0003782505910165485,Undirected
31,71,0.005583948514101836,Undirected
31,72,0.0,Undirected
31,73,0.000189771325552709,Undirected
31,74,0.0,Undirected
31,75,0.029234737747205503,Undirected
31,76,0.001723312589755864,Undirected
31,77,0.00019204916458613405,Undirected
31,78,0.0001920860545524395,Undirected
31,79,0.001350829795445774,Undirected
31,80,0.0003879728419010669,Undirected
31,81,9.709680551509856e-05,Undirected
31,82,0.0,Undirected
31,83,0.0,Undirected
31,84,9.86679822397632e-05,Undirected
31,85,0.0,Undirected
31,86,0.0004947066389630949,Undirected
31,87,0.001288404360753221,Undirected
31,88,0.0009933445912387007,Undirected
31,89,0.00010032102728731942,Undirected
31,90,0.0028214429665457475,Undirected
31,91,0.000100999899000101,Undirected
31,92,0.0,Undirected
31,93,0.0019250253292806485,Undirected
31,94,0.0010189525168127166,Undirected
31,95,0.0,Undirected
31,96,0.0009246892016849893,Undirected
31,97,0.0005162089613875697,Undirected
31,98,0.011275473259542774,Undirected
31,99,0.0003115911923556294,Undirected
31,100,0.0005197505197505198,Undirected
32,33,0.0,Undirected
32,34,0.0,Undirected
32,35,7.584376185058778e-05,Undirected
32,36,0.0,Undirected
32,37,0.0,Undirected
32,38,0.000563879490897374,Undirected
32,39,0.00024193548387096774,Undirected
32,40,0.0002447381302006853,Undirected
32,41,0.00016615435739802275,Undirected
32,42,0.0,Undirected
32,43,0.01073645361516524,Undirected
32,44,0.008648194794290512,Undirected
32,45,0.002358093313121105,Undirected
32,46,8.46811753747142e-05,Undirected
32,47,0.0,Undirected
32,48,0.0,Undirected
32,49,8.675284115554784e-05,Undirected
32,50,0.00017473353136466887,Undirected
32,51,0.06846072931276298,Undirected
32,52,0.0,Undirected
32,53,8.8660342228921e-05,Undirected
32,54,0.0,Undirected
32,55,0.0,Undirected
32,56,0.0,Undirected
32,57,0.00027085590465872155,Undirected
32,58,0.0,Undirected
32,59,9.115770282588879e-05,Undirected
32,60,9.13575735428467e-05,Undirected
32,61,0.0009140767824497258,Undirected
32,62,0.0,Undirected
32,63,0.0,Undirected
32,64,0.0,Undirected
32,65,0.00018689842070834502,Undirected
32,66,0.0,Undirected
32,67,0.0,Undirected
32,68,0.0016018091020446623,Undirected
32,69,9.46431951542684e-05,Undirected
32,70,0.0005678591709256105,Undirected
32,71,0.0,Undirected
32,72,0.0,Undirected
32,73,0.005128205128205128,Undirected
32,74,0.0002858231707317073,Undirected
32,75,0.0,Undirected
32,76,0.0013415101571483327,Undirected
32,77,0.0,Undirected
32,78,0.002114774584254542,Undirected
32,79,0.00038628681796233703,Undirected
32,80,0.0,Undirected
32,81,9.718172983479106e-05,Undirected
32,82,9.800078400627205e-05,Undirected
32,83,9.823182711198428e-05,Undirected
32,84,0.0038514714596089277,Undirected
32,85,0.0004940711462450593,Undirected
32,86,0.0010893246187363835,Undirected
32,87,0.0,Undirected
32,88,0.0002982700338039372,Undirected
32,89,0.0,Undirected
32,90,0.0016137165910237014,Undirected
32,91,0.0,Undirected
32,92,0.0,Undirected
32,93,0.0009126863401277761,Undirected
32,94,0.0002039775624681285,Undirected
32,95,0.0,Undirected
32,96,0.00041135335252982314,Undirected
32,97,0.00010333781130515655,Undirected
32,98,0.0002070822116380203,Undirected
32,99,0.0,Undirected
32,100,0.0,Undirected
33,34,0.012332990750256937,Undirected
33,35,0.0019814052735863436,Undirected
33,36,0.005562422744128554,Undirected
33,37,0.0,Undirected
33,38,0.0021860578090842847,Undirected
33,39,0.002431709491772716,Undirected
33,40,0.0006560065600656007,Undirected
33,41,0.0021713713044930684,Undirected
33,42,0.008308157099697885,Undirected
33,43,0.0018551311240408129,Undirected
33,44,0.003123153540980839,Undirected
33,45,0.000762001524003048,Undirected
33,46,0.00034054146092286734,Undirected
33,47,0.00017063390495691494,Undirected
33,48,0.0011948450968677989,Undirected
33,49,0.0008722958827634334,Undirected
33,50,0.0007906527277519108,Undirected
33,51,0.0,Undirected
33,52,0.0005291005291005291,Undirected
33,53,0.0006241084165477888,Undirected
33,54,0.000891981090000892,Undirected
33,55,0.0034905575942003044,Undirected
33,56,0.0010870549868647523,Undirected
33,57,0.005720512122037592,Undirected
33,58,0.003383321141185077,Undirected
33,59,0.007884844595214083,Undirected
33,60,0.00018377285674905816,Undirected
33,61,0.005792038245839845,Undirected
33,62,0.0004597278411180581,Undirected
33,63,0.0027824151363383415,Undirected
33,64,9.382623381497467e-05,Undirected
33,65,0.05527354765933446,Undirected
33,66,0.001417233560090703,Undirected
33,67,0.0001892863903085368,Undirected
33,68,0.0018009478672985782,Undirected
33,69,0.00038084356850423686,Undirected
33,70,0.0,Undirected
33,71,0.001429388221841052,Undirected
33,72,0.0019074868860276585,Undirected
33,73,0.0004776917932549919,Undirected
33,74,0.013610658487491612,Undirected
33,75,0.0003848003848003848,Undirected
33,76,0.0007712330087727754,Undirected
33,77,0.01257010249468188,Undirected
33,78,0.013539651837524178,Undirected
33,79,0.0004858142246404975,Undirected
33,80,0.0,Undirected
33,81,0.002151168475603794,Undirected
33,82,0.0015777536732077704,Undirected
33,83,0.0023722447365819906,Undirected
33,84,9.937394415184339e-05,Undirected
33,85,0.0,Undirected
33,86,0.0005979073243647235,Undirected
33,87,0.001497304851267718,Undirected
33,88,0.0007003501750875437,Undirected
33,89,0.0011115602263540825,Undirected
33,90,0.0004060089321965083,Undirected
33,91,0.00010173974972021569,Undirected
33,92,0.000611807892321811,Undirected
33,93,0.00020412329046744235,Undirected
33,94,0.0010264832683227264,Undirected
33,95,0.00010341261633919338,Undirected
33,96,0.00020701790704895975,Undirected
33,97,0.005928853754940711,Undirected
33,98,0.0010422094841063053,Undirected
33,99,0.0,Undirected
33,100,0.0,Undirected
34,35,0.009933521815542141,Undirected
34,36,0.0027887520334650244,Undirected
34,37,7.8064012490242e-05,Undirected
34,38,0.008200714517700552,Undirected
34,39,0.0050398309218013335,Undirected
34,40,0.0002467105263157895,Undirected
34,41,0.0033503643521232934,Undirected
34,42,0.004965911960272704,Undirected
34,43,0.0033829499323410014,Undirected
34,44,0.0005079580088046055,Undirected
34,45,0.004585597826086957,Undirected
34,46,0.016309452651353428,Undirected
34,47,0.0003422899195618689,Undirected
34,48,0.001712035610340695,Undirected
34,49,0.0027123982850643102,Undirected
34,50,0.0011455763130066973,Undirected
34,51,8.841732979664014e-05,Undirected
34,52,0.0018575851393188853,Undirected
34,53,0.003756372417493963,Undirected
34,54,8.947745168217609e-05,Undirected
34,55,0.014275453402765308,Undirected
34,56,0.0013631406761177754,Undirected
34,57,0.0004554563672800146,Undirected
34,58,0.010916429685349968,Undirected
34,59,0.006254598969830758,Undirected
34,60,0.00018436578171091445,Undirected
34,61,0.003320420586607637,Undirected
34,62,0.004796605479199336,Undirected
34,63,0.004373313482832418,Undirected
34,64,0.0,Undirected
34,65,0.0011317551636329342,Undirected
34,66,0.003697032894113186,Undirected
34,67,0.0005697464628240433,Undirected
34,68,0.003708987161198288,Undirected
34,69,0.0008597630875047765,Undirected
34,70,0.00019105846388995032,Undirected
34,71,9.561143512764126e-05,Undirected
34,72,0.0003827751196172249,Undirected
34,73,0.0011503067484662577,Undirected
34,74,0.0017311021350259665,Undirected
34,75,0.00048262548262548264,Undirected
34,76,9.67305088024763e-05,Undirected
34,77,0.009993208499078296,Undirected
34,78,0.003008248423095585,Undirected
34,79,0.0009749439407234084,Undirected
34,80,0.0004900519455062237,Undirected
34,81,0.0002943485086342229,Undirected
34,82,0.005937067088858104,Undirected
34,83,0.00902598690735965,Undirected
34,84,0.002094136418029517,Undirected
34,85,0.00019956096587507485,Undirected
34,86,0.0011,Undirected
34,87,0.0013022137633977762,Undirected
34,88,0.0035140562248995983,Undirected
34,89,0.022817158503194403,Undirected
34,90,0.00010186411327289395,Undirected
34,91,0.0011231366142536246,Undirected
34,92,0.0003069995906672124,Undirected
34,93,0.0005121376626037079,Undirected
34,94,0.0008241475224065107,Undirected
34,95,0.0,Undirected
34,96,0.0,Undirected
34,97,0.0017747155235410795,Undirected
34,98,0.0032426778242677823,Undirected
34,99,0.00021006196828064278,Undirected
34,100,0.0,Undirected
35,36,0.00026232948583420777,Undirected
35,37,0.0,Undirected
35,38,0.007470257308862861,Undirected
35,39,0.001754547973035368,Undirected
35,40,0.0,Undirected
35,41,0.002006497229122874,Undirected
35,42,0.002113758647194466,Undirected
35,43,0.0035745338614626607,Undirected
35,44,0.0,Undirected
35,45,0.004076482577889935,Undirected
35,46,0.039753858175424886,Undirected
35,47,0.0009791442279447763,Undirected
35,48,0.004211969830541679,Undirected
35,49,0.002310164724789072,Undirected
35,50,0.0010126582278481013,Undirected
35,51,0.00010165700925078785,Undirected
35,52,0.0007119609438567941,Undirected
35,53,0.007210548001648125,Undirected
35,54,0.00010306090899721736,Undirected
35,55,0.004138644593895499,Undirected
35,56,0.002413178050571818,Undirected
35,57,0.0011572856391372961,Undirected
35,58,0.020470937632583792,Undirected
35,59,0.0010639429726566655,Undirected
35,60,0.00010666666666666667,Undirected
35,61,0.0011740847475717794,Undirected
35,62,0.00629803586678053,Undirected
35,63,0.005175760189777874,Undirected
35,64,0.0001092896174863388,Undirected
35,65,0.0001095290251916758,Undirected
35,66,0.002093433230498017,Undirected
35,67,0.00022079929344226098,Undirected
35,68,0.003981420039814201,Undirected
35,69,0.00044469149527515285,Undirected
35,70,0.0,Undirected
35,71,0.0,Undirected
35,72,0.052021833574690875,Undirected
35,73,0.0,Undirected
35,74,0.0,Undirected
35,75,0.00011252391133115787,Undirected
35,76,0.0,Undirected
35,77,0.011319900384876612,Undirected
35,78,0.0004528985507246377,Undirected
35,79,0.00034153005464480874,Undirected
35,80,0.0003436426116838488,Undirected
35,81,0.00011469205184080744,Undirected
35,82,0.01390015058496467,Undirected
35,83,0.026019282146590775,Undirected
35,84,0.0,Undirected
35,85,0.0,Undirected
35,86,0.002345490793948634,Undirected
35,87,0.0,Undirected
35,88,0.0009426181218333922,Undirected
35,89,0.03481163567000477,Undirected
35,90,0.00011984659635666346,Undirected
35,91,0.001682490085326283,Undirected
35,92,0.0,Undirected
35,93,0.0020506634499396865,Undirected
35,94,0.0003643429681807141,Undirected
35,95,0.0,Undirected
35,96,0.00012265423770391266,Undirected
35,97,0.0003700962250185048,Undirected
35,98,0.0016075182391492519,Undirected
35,99,0.0003727634194831014,Undirected
35,100,0.0001243781094527363,Undirected
36,37,0.0,Undirected
36,38,0.00018752930145335208,Undirected
36,39,0.0002816636935499014,Undirected
36,40,0.0,Undirected
36,41,0.003499222395023328,Undirected
36,42,0.0006842619745845552,Undirected
36,43,0.0005897965202005308,Undirected
36,44,0.0002952465308532625,Undirected
36,45,9.876543209876543e-05,Undirected
36,46,9.940357852882704e-05,Undirected
36,47,9.96512207274539e-05,Undirected
36,48,0.0,Undirected
36,49,0.00020454080589077522,Undirected
36,50,0.00020624935547076416,Undirected
36,51,0.00010353038616834041,Undirected
36,52,0.00145017609281127,Undirected
36,53,0.0,Undirected
36,54,0.0004199475065616798,Undirected
36,55,0.0013702961947928746,Undirected
36,56,0.00032075269966855556,Undirected
36,57,0.000643293663557414,Undirected
36,58,0.0,Undirected
36,59,0.08469797202038824,Undirected
36,60,0.0,Undirected
36,61,0.0009792188010009793,Undirected
36,62,0.0011969532100108815,Undirected
36,63,0.00021987686895338611,Undirected
36,64,0.0,Undirected
36,65,0.0021224307417336908,Undirected
36,66,0.0023600809170600135,Undirected
36,67,0.00011261261261261261,Undirected
36,68,0.0001128158844765343,Undirected
36,69,0.0006805035726437564,Undirected
36,70,0.00011341726210729273,Undirected
36,71,0.0,Undirected
36,72,0.0,Undirected
36,73,0.0002277644915157727,Undirected
36,74,0.000342974734194581,Undirected
36,75,0.0,Undirected
36,76,0.0006906872337976287,Undirected
36,77,0.0001155268022181146,Undirected
36,78,0.010630922116940143,Undirected
36,79,0.0019753660237043923,Undirected
36,80,0.0,Undirected
36,81,0.08769464933848496,Undirected
36,82,0.0,Undirected
36,83,0.0,Undirected
36,84,0.0,Undirected
36,85,0.00011946004061641381,Undirected
36,86,0.00023954964666427118,Undirected
36,87,0.0003600576092174748,Undirected
36,88,0.00012035142616440005,Undirected
36,89,0.0,Undirected
36,90,0.0001224589762429586,Undirected
36,91,0.00012280486307257767,Undirected
36,92,0.0006156877231867997,Undirected
36,93,0.0003698224852071006,Undirected
36,94,0.0,Undirected
36,95,0.0,Undirected
36,96,0.0005015673981191223,Undirected
36,97,0.0010090817356205853,Undirected
36,98,0.0,Undirected
36,99,0.0,Undirected
36,100,0.006868481302467566,Undirected
37,38,0.0,Undirected
37,39,0.0003790750568612585,Undirected
37,40,9.606147934678194e-05,Undirected
37,41,9.814505839630975e-05,Undirected
37,42,0.0,Undirected
37,43,0.0,Undirected
37,44,0.0005963029218843172,Undirected
37,45,0.0002992220227408737,Undirected
37,46,0.0,Undirected
37,47,0.0006038647342995169,Undirected
37,48,0.005537656061216271,Undirected
37,49,0.001343113958053518,Undirected
37,50,0.0022921441967076474,Undirected
37,51,0.00020920502092050208,Undirected
37,52,0.00020931449502878074,Undirected
37,53,0.0,Undirected
37,54,0.00031826861871419476,Undirected
37,55,0.00010651896037494674,Undirected
37,56,0.0,Undirected
37,57,0.00032509752925877764,Undirected
37,58,0.00010927767457108513,Undirected
37,59,0.0,Undirected
37,60,0.02506045284677951,Undirected
37,61,0.0002199736031676199,Undirected
37,62,0.0,Undirected
37,63,0.0002222963209958875,Undirected
37,64,0.00033810436154626394,Undirected
37,65,0.0,Undirected
37,66,0.00011364927832708262,Undirected
37,67,0.002960938389705045,Undirected
37,68,0.0,Undirected
37,69,0.0,Undirected
37,70,0.00011470520761642578,Undirected
37,71,0.0010334137099552187,Undirected
37,72,0.0,Undirected
37,73,0.0,Undirected
37,74,0.0,Undirected
37,75,0.00011614401858304297,Undirected
37,76,0.0019795062878435027,Undirected
37,77,0.0,Undirected
37,78,0.0001168907071887785,Undirected
37,79,0.0004702010109321735,Undirected
37,80,0.0,Undirected
37,81,0.0,Undirected
37,82,0.0,Undirected
37,83,0.000600096015362458,Undirected
37,84,0.0,Undirected
37,85,0.0,Undirected
37,86,0.001090909090909091,Undirected
37,87,0.0,Undirected
37,88,0.00389768574908648,Undirected
37,89,0.0,Undirected
37,90,0.007685632825089873,Undirected
37,91,0.0,Undirected
37,92,0.00012465719272001995,Undirected
37,93,0.0017471608635966553,Undirected
37,94,0.00037702651753173305,Undirected
37,95,0.0,Undirected
37,96,0.0008887760284408329,Undirected
37,97,0.00025546046749265553,Undirected
37,98,0.0015364916773367477,Undirected
37,99,0.0007721014026508815,Undirected
37,100,0.0003864485379363648,Undirected
38,39,0.001988466892026248,Undirected
38,40,0.0,Undirected
38,41,0.0006188757091284168,Undirected
38,42,0.0007263671266991802,Undirected
38,43,0.01440501043841336,Undirected
38,44,0.00020903010033444816,Undirected
38,45,0.006399496433067562,Undirected
38,46,0.0008450406675821274,Undirected
38,47,0.0010590976488032196,Undirected
38,48,0.0012714558169103624,Undirected
38,49,0.0,Undirected
38,50,0.0008787346221441124,Undirected
38,51,0.00011030222810500772,Undirected
38,52,0.0005518154729058603,Undirected
38,53,0.0011189437171310282,Undirected
38,54,0.0010076130765785938,Undirected
38,55,0.006633685630762312,Undirected
38,56,0.003538812785388128,Undirected
38,57,0.002633386764369132,Undirected
38,58,0.0004620538292711101,Undirected
38,59,0.0003477051460361613,Undirected
38,60,0.00011622501162250116,Undirected
38,61,0.0016282856478250756,Undirected
38,62,0.0027916715133185993,Undirected
38,63,0.0011760555098200634,Undirected
38,64,0.0007160759040458289,Undirected
38,65,0.00035889460461777724,Undirected
38,66,0.0003612281757977122,Undirected
38,67,0.0,Undirected
38,68,0.09841615282311691,Undirected
38,69,0.00048638132295719845,Undirected
38,70,0.0013375486381322957,Undirected
38,71,0.00048691418137553256,Undirected
38,72,0.0024372410431391664,Undirected
38,73,0.00012212994626282364,Undirected
38,74,0.0002452783909737552,Undirected
38,75,0.0002464268112370626,Undirected
38,76,0.0007412898443291327,Undirected
38,77,0.01252635495473149,Undirected
38,78,0.00012405408758218582,Undirected
38,79,0.000499188818170473,Undirected
38,80,0.004648825229300164,Undirected
38,81,0.0,Undirected
38,82,0.0008903586873569067,Undirected
38,83,0.0011482521051288594,Undirected
38,84,0.00012846865364850977,Undirected
38,85,0.0003857032656209823,Undirected
38,86,0.0019339865910263023,Undirected
38,87,0.0005168626437524228,Undirected
38,88,0.00038880248833592535,Undirected
38,89,0.00039385584875935406,Undirected
38,90,0.0019807209824376074,Undirected
38,91,0.0009271523178807947,Undirected
38,92,0.00026567481402763017,Undirected
38,93,0.0010639712727756351,Undirected
38,94,0.0006699718611818304,Undirected
38,95,0.00013529968881071573,Undirected
38,96,0.000270929287455974,Undirected
38,97,0.0005453306066803,Undirected
38,98,0.0017769272826681246,Undirected
38,99,0.0,Undirected
38,100,0.010317787866281469,Undirected
39,40,0.001211876388608362,Undirected
39,41,0.005268050821196158,Undirected
39,42,0.0007274238802868129,Undirected
39,43,0.003449717750365879,Undirected
39,44,0.0015700230270043961,Undirected
39,45,0.01113679344400084,Undirected
39,46,0.004125674389082831,Undirected
39,47,0.000742469240560034,Undirected
39,48,0.0008488964346349745,Undirected
39,49,0.003925417075564278,Undirected
39,50,0.0007700770077007701,Undirected
39,51,0.0,Undirected
39,52,0.0009948049077042114,Undirected
39,53,0.0006724195898240502,Undirected
39,54,0.0014577259475218659,Undirected
39,55,0.012387387387387387,Undirected
39,56,0.0,Undirected
39,57,0.0005733944954128441,Undirected
39,58,0.0005785028346638898,Undirected
39,59,0.0004643603436266543,Undirected
39,60,0.002328288707799767,Undirected
39,61,0.005475302889095993,Undirected
39,62,0.001165093790050099,Undirected
39,63,0.005183178230651431,Undirected
39,64,0.00035863717872086073,Undirected
39,65,0.0013181545835829838,Undirected
39,66,0.001688577976118683,Undirected
39,67,0.004351504895443007,Undirected
39,68,0.0012110936175366357,Undirected
39,69,0.0001218026796589525,Undirected
39,70,0.0037758830694275274,Undirected
39,71,0.00036580904767711256,Undirected
39,72,0.0010986328125,Undirected
39,73,0.006239295326645461,Undirected
39,74,0.0035626535626535625,Undirected
39,75,0.003826215749197729,Undirected
39,76,0.0008663366336633663,Undirected
39,77,0.010560318051931916,Undirected
39,78,0.0011184292282838326,Undirected
39,79,0.0015001875234404302,Undirected
39,80,0.0033983637507866583,Undirected
39,81,0.0003781194857574994,Undirected
39,82,0.0006371049949031601,Undirected
39,83,0.0008946830265848671,Undirected
39,84,0.0016731016731016731,Undirected
39,85,0.0034775888717156105,Undirected
39,86,0.0037458021183156805,Undirected
39,87,0.004789644012944984,Undirected
39,88,0.003245910153206959,Undirected
39,89,0.0015783243456530317,Undirected
39,90,0.003307315782510914,Undirected
39,91,0.0001326963906581741,Undirected
39,92,0.0011977641735427202,Undirected
39,93,0.0023984010659560294,Undirected
39,94,0.00013424620754463686,Undirected
39,95,0.0,Undirected
39,96,0.001492942453854506,Undirected
39,97,0.0010927468925010244,Undirected
39,98,0.0030128731854286495,Undirected
39,99,0.0023406305934186977,Undirected
39,100,0.0,Undirected
40,41,0.0003144983750917287,Undirected
40,42,0.0,Undirected
40,43,0.0,Undirected
40,44,0.008606034849128771,Undirected
40,45,0.0,Undirected
40,46,0.000214799699280421,Undirected
40,47,0.0005384449709239715,Undirected
40,48,0.0,Undirected
40,49,0.0,Undirected
40,50,0.0006705409029950827,Undirected
40,51,0.0,Undirected
40,52,0.0,Undirected
40,53,0.0005694112287894318,Undirected
40,54,0.0007976298997265269,Undirected
40,55,0.00011444266422522316,Undirected
40,56,0.0,Undirected
40,57,0.00023315458148752622,Undirected
40,58,0.0,Undirected
40,59,0.00023607176581680832,Undirected
40,60,0.00011837121212121212,Undirected
40,61,0.00047382136934375743,Undirected
40,62,0.00023693875133278048,Undirected
40,63,0.0007188211333413202,Undirected
40,64,0.00036483035388544326,Undirected
40,65,0.0009752529562355236,Undirected
40,66,0.0006135722174499938,Undirected
40,67,0.00012298610257040955,Undirected
40,68,0.00012322858903265557,Undirected
40,69,0.0034705007436787306,Undirected
40,70,0.0012394645513138325,Undirected
40,71,0.0002481697481077057,Undirected
40,72,0.00012422360248447205,Undirected
40,73,0.00249003984063745,Undirected
40,74,0.0,Undirected
40,75,0.0001256281407035176,Undirected
40,76,0.002015621063240111,Undirected
40,77,0.0,Undirected
40,78,0.0015180265654648956,Undirected
40,79,0.0008909252895507191,Undirected
40,80,0.00012815583749839805,Undirected
40,81,0.00012833675564681725,Undirected
40,82,0.0,Undirected
40,83,0.0,Undirected
40,84,0.0646303093864709,Undirected
