Source,Target,Weight,Type
18,22,0.001497304851267718,Undirected
18,23,0.0005041847332862761,Undirected
18,24,0.0,Undirected
18,25,0.0004187166335182665,Undirected
18,26,0.00020968756552736424,Undirected
18,27,0.00481716663017298,Undirected
18,28,0.004161979752530934,Undirected
18,29,0.006963621082963141,Undirected
18,30,0.006778019849915275,Undirected
18,31,0.0006768647624204683,Undirected
18,32,0.013147194361615613,Undirected
18,33,0.0009569377990430622,Undirected
18,34,0.001510989010989011,Undirected
18,35,0.0,Undirected
18,36,0.0017765144785930006,Undirected
18,37,0.0,Undirected
18,38,0.00019857029388403494,Undirected
18,39,0.012943050577459179,Undirected
18,40,0.001639344262295082,Undirected
18,41,0.009658725048293626,Undirected
18,42,0.0004346881112801565,Undirected
18,43,0.00528169014084507,Undirected
18,44,0.011253309796999117,Undirected
18,45,0.0015569395017793594,Undirected
18,46,0.0,Undirected
18,47,0.00022696323195642307,Undirected
18,48,0.00022716946842344388,Undirected
18,49,0.0,Undirected
18,50,0.0007374631268436578,Undirected
18,51,0.004714640198511167,Undirected
18,52,0.0,Undirected
18,53,0.0002563445270443476,Undirected
18,54,0.0,Undirected
18,55,0.00336962156557802,Undirected
18,56,0.003490870032223416,Undirected
18,57,0.0024337479718766902,Undirected
18,58,0.0005523336095001381,Undirected
18,59,0.005846325167037862,Undirected
18,60,0.0011210762331838565,Undirected
18,61,0.0016844469399213925,Undirected
18,62,0.0002808199943836001,Undirected
18,63,0.0,Undirected
18,64,0.0014956625785222854,Undirected
18,65,0.0021065302437556425,Undirected
18,66,0.002447231569287244,Undirected
18,67,0.0,Undirected
18,68,0.0012364760432766616,Undirected
18,69,0.0003136762860727729,Undirected
18,70,0.0003136762860727729,Undirected
18,71,0.0009436929852154766,Undirected
18,72,0.0,Undirected
18,73,0.0034898477157360407,Undirected
18,74,0.010262989095574085,Undirected
18,75,0.0003246753246753247,Undirected
18,76,0.004578155657292348,Undirected
18,77,0.0003303600925008259,Undirected
18,78,0.019834710743801654,Undirected
18,79,0.0047027208599261005,Undirected
18,80,0.00034211426616489907,Undirected
18,81,0.004120879120879121,Undirected
18,82,0.0,Undirected
18,83,0.00035688793718772306,Undirected
18,84,0.0054585152838427945,Undirected
18,85,0.0007293946024799417,Undirected
18,86,0.005147058823529412,Undirected
18,87,0.002589715131335553,Undirected
18,88,0.0026119402985074628,Undirected
18,89,0.0,Undirected
18,90,0.015372487189594008,Undirected
18,91,0.0,Undirected
18,92,0.0004012841091492777,Undirected
18,93,0.012082158679017317,Undirected
18,94,0.0020601565718994645,Undirected
18,95,0.0,Undirected
18,96,0.0012787723785166241,Undirected
18,97,0.0008699434536755111,Undirected
18,98,0.0008771929824561404,Undirected
18,99,0.0,Undirected
18,100,0.01567398119122257,Undirected
19,20,0.002246971473231731,Undirected
19,21,0.00264783759929391,Undirected
19,22,0.008484727490517069,Undirected
19,23,0.019259856811535747,Undirected
19,24,0.012415933781686497,Undirected
19,25,0.002826337276248299,Undirected
19,26,0.0023065632208010066,Undirected
19,27,0.003612874972629735,Undirected
19,28,0.008773903262092238,Undirected
19,29,0.0414215392003842,Undirected
19,30,0.013677075768579036,Undirected
19,31,0.0013537295248409367,Undirected
19,32,0.03293575494714015,Undirected
19,33,0.015311004784688996,Undirected
19,34,0.016483516483516484,Undirected
19,35,0.013948682624418805,Undirected
19,36,0.0026647717178895007,Undirected
19,37,0.0007233273056057866,Undirected
19,38,0.060762509928514695,Undirected
19,39,0.04679410593389088,Undirected
19,40,0.0012295081967213116,Undirected
19,41,0.004078128353723975,Undirected
19,42,0.010432514670723756,Undirected
19,43,0.18243838028169015,Undirected
19,44,0.0028684907325684027,Undirected
19,45,0.041370106761565835,Undirected
19,46,0.04197698036560596,Undirected
19,47,0.003404448479346346,Undirected
19,48,0.00817810086324398,Undirected
19,49,0.006025548324897566,Undirected
19,50,0.006391347099311701,Undirected
19,51,0.021588089330024814,Undirected
19,52,0.007950310559006211,Undirected
19,53,0.016662394257882594,Undirected
19,54,0.0012833675564681724,Undirected
19,55,0.017366511145671334,Undirected
19,56,0.0008055853920515575,Undirected
19,57,0.008923742563547863,Undirected
19,58,0.00856117094725214,Undirected
19,59,0.013084632516703786,Undirected
19,60,0.0008408071748878924,Undirected
19,61,0.010106681639528355,Undirected
19,62,0.0053355798932884025,Undirected
19,63,0.012402653591000866,Undirected
19,64,0.01645228836374514,Undirected
19,65,0.0036111947035811012,Undirected
19,66,0.0036708473539308656,Undirected
19,67,0.001845585973546601,Undirected
19,68,0.04513137557959815,Undirected
19,69,0.0056461731493099125,Undirected
19,70,0.0028230865746549563,Undirected
19,71,0.0006291286568103177,Undirected
19,72,0.007886435331230283,Undirected
19,73,0.014276649746192893,Undirected
19,74,0.006093649775497113,Undirected
19,75,0.0022727272727272726,Undirected
19,76,0.003924133420536298,Undirected
19,77,0.05979517674264949,Undirected
19,78,0.015537190082644628,Undirected
19,79,0.003694994961370507,Undirected
19,80,0.0034211426616489907,Undirected
19,81,0.001717032967032967,Undirected
19,82,0.014861995753715499,Undirected
19,83,0.03354746609564597,Undirected
19,84,0.018558951965065504,Undirected
19,85,0.0029175784099197666,Undirected
19,86,0.02022058823529412,Undirected
19,87,0.006659267480577136,Undirected
19,88,0.04402985074626865,Undirected
19,89,0.06896551724137931,Undirected
19,90,0.0043358297201418995,Undirected
19,91,0.005171042163882259,Undirected
19,92,0.0008025682182985554,Undirected
19,93,0.029399919452275474,Undirected
19,94,0.0016481252575195715,Undirected
19,95,0.006794055201698514,Undirected
19,96,0.007246376811594203,Undirected
19,97,0.0039147455415398,Undirected
19,98,0.01929824561403509,Undirected
19,99,0.0031236055332440876,Undirected
19,100,0.0008956560680698612,Undirected
20,21,0.025791899578307347,Undirected
20,22,0.0010980235575963266,Undirected
20,23,0.0017142280931733388,Undirected
20,24,0.004242110708742887,Undirected
20,25,0.4717889668167068,Undirected
20,26,0.017089536590480185,Undirected
20,27,0.00010948105977665864,Undirected
20,28,0.0002249718785151856,Undirected
20,29,0.0019209989194381078,Undirected
20,30,0.0035100459937061246,Undirected
20,31,0.007039393529172871,Undirected
20,32,0.0004066142586066685,Undirected
20,33,0.0,Undirected
20,34,0.0002747252747252747,Undirected
20,35,0.00017220595832615808,Undirected
20,36,0.0,Undirected
20,37,0.09113924050632911,Undirected
20,38,0.00019857029388403494,Undirected
20,39,0.014137793707686181,Undirected
20,40,0.00020491803278688525,Undirected
20,41,0.000214638334406525,Undirected
20,42,0.0,Undirected
20,43,0.00022007042253521127,Undirected
20,44,0.0037511032656663726,Undirected
20,45,0.0013345195729537367,Undirected
20,46,0.0011284134506883321,Undirected
20,47,0.0011348161597821154,Undirected
20,48,0.024761472058155383,Undirected
20,49,0.008194745721860689,Undirected
20,50,0.003933136676499509,Undirected
20,51,0.00024813895781637717,Undirected
20,52,0.0012422360248447205,Undirected
20,53,0.0,Undirected
20,54,0.0002566735112936345,Undirected
20,55,0.0005184033177812338,Undirected
20,56,0.0005370569280343716,Undirected
20,57,0.0018929150892374256,Undirected
20,58,0.0022093344380005524,Undirected
20,59,0.00027839643652561246,Undirected
20,60,0.2040358744394619,Undirected
20,61,0.0,Undirected
20,62,0.0008424599831508003,Undirected
20,63,0.00028843380444188056,Undirected
20,64,0.0002991325157044571,Undirected
20,65,0.0003009328919650918,Undirected
20,66,0.0,Undirected
20,67,0.011381113503537373,Undirected
20,68,0.0006182380216383308,Undirected
20,69,0.0006273525721455458,Undirected
20,70,0.0,Undirected
20,71,0.0028310789556464295,Undirected
20,72,0.0,Undirected
20,73,0.00031725888324873094,Undirected
20,74,0.0,Undirected
20,75,0.017207792207792207,Undirected
20,76,0.001962066710268149,Undirected
20,77,0.0,Undirected
20,78,0.0,Undirected
20,79,0.006046355391333557,Undirected
20,80,0.0,Undirected
20,81,0.0,Undirected
20,82,0.0,Undirected
20,83,0.0021413276231263384,Undirected
20,84,0.0,Undirected
20,85,0.0,Undirected
20,86,0.01911764705882353,Undirected
20,87,0.0003699593044765076,Undirected
20,88,0.04664179104477612,Undirected
20,89,0.0,Undirected
20,90,0.003941663381947182,Undirected
20,91,0.0011933174224343676,Undirected
20,92,0.0008025682182985554,Undirected
20,93,0.018928715263793798,Undirected
20,94,0.00041203131437989287,Undirected
20,95,0.0008492569002123143,Undirected
20,96,0.017050298380221655,Undirected
20,97,0.0013049151805132667,Undirected
20,98,0.011842105263157895,Undirected
20,99,0.0013386880856760374,Undirected
20,100,0.0004478280340349306,Undirected
21,22,0.004791375524056698,Undirected
21,23,0.0034284561863466775,Undirected
21,24,0.042834971546818416,Undirected
21,25,0.02292473568512509,Undirected
21,26,0.01771859928706228,Undirected
21,27,0.0007663674184366105,Undirected
21,28,0.0004499437570303712,Undirected
21,29,0.0008404370272541722,Undirected
21,30,0.006414911643669813,Undirected
21,31,0.09015838635440639,Undirected
21,32,0.0001355380862022228,Undirected
21,33,0.0016404647983595353,Undirected
21,34,0.0006868131868131869,Undirected
21,35,0.0006888238333046323,Undirected
21,36,0.00017765144785930004,Undirected
21,37,0.015009041591320072,Undirected
21,38,0.0003971405877680699,Undirected
21,39,0.01632815611310235,Undirected
21,40,0.002254098360655738,Undirected
21,41,0.0042927666881305004,Undirected
21,42,0.0023907846120408607,Undirected
21,43,0.0006602112676056338,Undirected
21,44,0.12444836716681378,Undirected
21,45,0.0008896797153024911,Undirected
21,46,0.001579778830963665,Undirected
21,47,0.00022696323195642307,Undirected
21,48,0.0068150840527033164,Undirected
21,49,0.02217401783562304,Undirected
21,50,0.014503441494591937,Undirected
21,51,0.00024813895781637717,Undirected
21,52,0.0,Undirected
21,53,0.0010253781081773904,Undirected
21,54,0.004106776180698152,Undirected
21,55,0.0012960082944530845,Undirected
21,56,0.0,Undirected
21,57,0.0024337479718766902,Undirected
21,58,0.007180336923501795,Undirected
21,59,0.0013919821826280624,Undirected
21,60,0.01765695067264574,Undirected
21,61,0.0,Undirected
21,62,0.0016849199663016006,Undirected
21,63,0.017017594462070955,Undirected
21,64,0.0002991325157044571,Undirected
21,65,0.0024074631357207344,Undirected
21,66,0.0061180789232181095,Undirected
21,67,0.016610273761919408,Undirected
21,68,0.0003091190108191654,Undirected
21,69,0.0012547051442910915,Undirected
21,70,0.0003136762860727729,Undirected
21,71,0.009436929852154765,Undirected
21,72,0.0012618296529968455,Undirected
21,73,0.0009517766497461929,Undirected
21,74,0.00032071840923669016,Undirected
21,75,0.5032467532467533,Undirected
21,76,0.013080444735120994,Undirected
21,77,0.0,Undirected
21,78,0.0006611570247933885,Undirected
21,79,0.008061807188444743,Undirected
21,80,0.0006842285323297981,Undirected
21,81,0.00034340659340659343,Undirected
21,82,0.0,Undirected
21,83,0.0017844396859386152,Undirected
21,84,0.000363901018922853,Undirected
21,85,0.00036469730123997083,Undirected
21,86,0.00625,Undirected
21,87,0.001849796522382538,Undirected
21,88,0.007462686567164179,Undirected
21,89,0.0007748934521503294,Undirected
21,90,0.007094994087504927,Undirected
21,91,0.0003977724741447892,Undirected
21,92,0.0004012841091492777,Undirected
21,93,0.024969794603302457,Undirected
21,94,0.011536876802637,Undirected
21,95,0.0,Undirected
21,96,0.004262574595055414,Undirected
21,97,0.005654632448890822,Undirected
21,98,0.05350877192982456,Undirected
21,99,0.00892458723784025,Undirected
21,100,0.0,Undirected
22,23,0.013814661692043964,Undirected
22,24,0.00031039834454216247,Undirected
22,25,0.002512299801109599,Undirected
22,26,0.004193751310547285,Undirected
22,27,0.0016422158966498796,Undirected
22,28,0.003937007874015748,Undirected
22,29,0.008524432705006604,Undirected
22,30,0.010772210118615348,Undirected
22,31,0.003248950859618248,Undirected
22,32,0.0002710761724044456,Undirected
22,33,0.004374572795625427,Undirected
22,34,0.004258241758241758,Undirected
22,35,0.0032719132081970035,Undirected
22,36,0.00017765144785930004,Undirected
22,37,0.00108499095840868,Undirected
22,38,0.006354249404289118,Undirected
22,39,0.021505376344086023,Undirected
22,40,0.003278688524590164,Undirected
22,41,0.007941618373041425,Undirected
22,42,0.016952836339926104,Undirected
22,43,0.006602112676056338,Undirected
22,44,0.009929390997352162,Undirected
22,45,0.010676156583629894,Undirected
22,46,0.0022568269013766643,Undirected
22,47,0.009305492510213346,Undirected
22,48,0.00022716946842344388,Undirected
22,49,0.0007230657989877079,Undirected
22,50,0.012291052114060964,Undirected
22,51,0.0012406947890818859,Undirected
22,52,0.0017391304347826088,Undirected
22,53,0.009997436554729556,Undirected
22,54,0.022073921971252568,Undirected
22,55,0.0036288232244686366,Undirected
22,56,0.0,Undirected
22,57,0.01811790156841536,Undirected
22,58,0.006075669704501519,Undirected
22,59,0.0011135857461024498,Undirected
22,60,0.002242152466367713,Undirected
22,61,0.0072992700729927005,Undirected
22,62,0.001965739960685201,Undirected
22,63,0.02394000576867609,Undirected
22,64,0.008375710439724798,Undirected
22,65,0.006921456515197111,Undirected
22,66,0.0391557051085959,Undirected
22,67,0.004613964933866502,Undirected
22,68,0.0068006182380216385,Undirected
22,69,0.0056461731493099125,Undirected
22,70,0.01819322459222083,Undirected
22,71,0.0012582573136206354,Undirected
22,72,0.0015772870662460567,Undirected
22,73,0.0015862944162436548,Undirected
22,74,0.0028864656831302116,Undirected
22,75,0.010064935064935065,Undirected
22,76,0.03237410071942446,Undirected
22,77,0.004294681202510736,Undirected
22,78,0.004297520661157025,Undirected
22,79,0.008733624454148471,Undirected
22,80,0.0013684570646595963,Undirected
22,81,0.003434065934065934,Undirected
22,82,0.003538570417551309,Undirected
22,83,0.0007137758743754461,Undirected
22,84,0.0,Undirected
22,85,0.030269876002917577,Undirected
22,86,0.008823529411764706,Undirected
22,87,0.013318534961154272,Undirected
22,88,0.0052238805970149255,Undirected
22,89,0.001162340178225494,Undirected
22,90,0.029956641702798582,Undirected
22,91,0.002386634844868735,Undirected
22,92,0.0,Undirected
22,93,0.005235602094240838,Undirected
22,94,0.010300782859497322,Undirected
22,95,0.0,Undirected
22,96,0.007246376811594203,Undirected
22,97,0.006524575902566333,Undirected
22,98,0.0004385964912280702,Undirected
22,99,0.000892458723784025,Undirected
22,100,0.0022391401701746527,Undirected
23,24,0.04355923435075013,Undirected
23,25,0.0037684497016643986,Undirected
23,26,0.001782344306982596,Undirected
23,27,0.0002189621195533173,Undirected
23,28,0.0020247469066366703,Undirected
23,29,0.007683995677752431,Undirected
23,30,0.0018155410312273058,Undirected
23,31,0.0013537295248409367,Undirected
23,32,0.0002710761724044456,Undirected
23,33,0.005604921394395079,Undirected
23,34,0.017170329670329672,Undirected
23,35,0.03857413466505941,Undirected
23,36,0.0,Undirected
23,37,0.0019891500904159133,Undirected
23,38,0.008141382049245433,Undirected
23,39,0.004181600955794504,Undirected
23,40,0.0028688524590163933,Undirected
23,41,0.006653788366602275,Undirected
23,42,0.0039121930015214084,Undirected
23,43,0.014084507042253521,Undirected
23,44,0.0006619593998234775,Undirected
23,45,0.0008896797153024911,Undirected
23,46,0.027081922816519974,Undirected
23,47,0.16863368134362233,Undirected
23,48,0.03930031803725579,Undirected
23,49,0.025066281031573875,Undirected
23,50,0.03711897738446411,Undirected
23,51,0.00024813895781637717,Undirected
23,52,0.0014906832298136647,Undirected
23,53,0.06613688797744169,Undirected
23,54,0.0033367556468172485,Undirected
23,55,0.006998444790046656,Undirected
23,56,0.0,Undirected
23,57,0.001081665765278529,Undirected
23,58,0.0392156862745098,Undirected
23,59,0.0,Undirected
23,60,0.003923766816143498,Undirected
23,61,0.0011229646266142617,Undirected
23,62,0.02864363942712721,Undirected
23,63,0.07383905393712142,Undirected
23,64,0.0035895901884534847,Undirected
23,65,0.0012037315678603672,Undirected
23,66,0.007647598654022637,Undirected
23,67,0.0009227929867733005,Undirected
23,68,0.011746522411128285,Undirected
23,69,0.0056461731493099125,Undirected
23,70,0.0,Undirected
23,71,0.00031456432840515884,Undirected
23,72,0.029337539432176655,Undirected
23,73,0.00031725888324873094,Undirected
23,74,0.0006414368184733803,Undirected
23,75,0.002922077922077922,Undirected
23,76,0.007521255722694572,Undirected
23,77,0.017509084902543774,Undirected
23,78,0.0,Undirected
23,79,0.001007725898555593,Undirected
23,80,0.0006842285323297981,Undirected
23,81,0.00034340659340659343,Undirected
23,82,0.01132342533616419,Undirected
23,83,0.0667380442541042,Undirected
23,84,0.000363901018922853,Undirected
23,85,0.0,Undirected
23,86,0.010294117647058823,Undirected
23,87,0.001849796522382538,Undirected
23,88,0.0,Undirected
23,89,0.0065865943432778,Undirected
23,90,0.017343318880567598,Undirected
23,91,0.038583929992044554,Undirected
23,92,0.0028089887640449437,Undirected
23,93,0.029399919452275474,Undirected
23,94,0.002472187886279357,Undirected
23,95,0.0012738853503184713,Undirected
23,96,0.0,Undirected
23,97,0.005219660722053067,Undirected
23,98,0.0008771929824561404,Undirected
23,99,0.025881302989736725,Undirected
23,100,0.0,Undirected
24,25,0.005024599602219198,Undirected
24,26,0.009226252883204026,Undirected
24,27,0.00010948105977665864,Undirected
24,28,0.0,Undirected
24,29,0.004202185136270861,Undirected
24,30,0.005204550956184943,Undirected
24,31,0.003925815622038717,Undirected
24,32,0.0004066142586066685,Undirected
24,33,0.0005468215994531784,Undirected
24,34,0.004120879120879121,Undirected
24,35,0.006716032374720166,Undirected
24,36,0.00017765144785930004,Undirected
24,37,0.011754068716094032,Undirected
24,38,0.0019857029388403494,Undirected
24,39,0.006969334926324173,Undirected
24,40,0.0,Undirected
24,41,0.00128783000643915,Undirected
24,42,0.0013040643338404696,Undirected
24,43,0.0022007042253521128,Undirected
24,44,0.00264783759929391,Undirected
24,45,0.00044483985765124553,Undirected
24,46,0.030692845858722635,Undirected
24,47,0.016568315932818885,Undirected
24,48,0.002498864152657883,Undirected
24,49,0.0021691973969631237,Undirected
24,50,0.037856440511307765,Undirected
24,51,0.0004962779156327543,Undirected
24,52,0.0,Undirected
24,53,0.01281722635221738,Undirected
24,54,0.003080082135523614,Undirected
24,55,0.008553654743390357,Undirected
24,56,0.0,Undirected
24,57,0.006219578150351541,Undirected
24,58,0.028445180889257113,Undirected
24,59,0.0,Undirected
24,60,0.0016816143497757848,Undirected
24,61,0.00028074115665356543,Undirected
24,62,0.018814939623701208,Undirected
24,63,0.042399769252956444,Undirected
24,64,0.00508525276697577,Undirected
24,65,0.0,Undirected
24,66,0.004894463138574488,Undirected
24,67,0.00492156259612427,Undirected
24,68,0.0012364760432766616,Undirected
24,69,0.0,Undirected
24,70,0.0,Undirected
24,71,0.00031456432840515884,Undirected
24,72,0.009779179810725552,Undirected
24,73,0.0006345177664974619,Undirected
24,74,0.0,Undirected
24,75,0.017207792207792207,Undirected
24,76,0.02779594506213211,Undirected
24,77,0.0016518004625041295,Undirected
24,78,0.0,Undirected
24,79,0.005710446758481693,Undirected
24,80,0.00034211426616489907,Undirected
24,81,0.0,Undirected
24,82,0.0014154281670205238,Undirected
24,83,0.02426837972876517,Undirected
24,84,0.0,Undirected
24,85,0.0,Undirected
24,86,0.01213235294117647,Undirected
24,87,0.0,Undirected
24,88,0.0014925373134328358,Undirected
24,89,0.017822549399457575,Undirected
24,90,0.009459992116673236,Undirected
24,91,0.0027844073190135244,Undirected
24,92,0.0,Undirected
24,93,0.06927104309303263,Undirected
24,94,0.024309847548413678,Undirected
24,95,0.0,Undirected
24,96,0.0017050298380221654,Undirected
24,97,0.00043497172683775554,Undirected
24,98,0.02149122807017544,Undirected
24,99,0.0004462293618920125,Undirected
24,100,0.0,Undirected
25,26,0.008177815055567205,Undirected
25,27,0.0010948105977665863,Undirected
25,28,0.0007874015748031496,Undirected
25,29,0.003361748109016689,Undirected
25,30,0.007867344468651657,Undirected
25,31,0.006227155814268309,Undirected
25,32,0.0006776904310111142,Undirected
25,33,0.0004101161995898838,Undirected
25,34,0.0002747252747252747,Undirected
25,35,0.0005166178749784743,Undirected
25,36,0.0,Undirected
25,37,0.12296564195298372,Undirected
25,38,0.0015885623510722795,Undirected
25,39,0.01692552767821585,Undirected
25,40,0.0006147540983606558,Undirected
25,41,0.0017171066752522,Undirected
25,42,0.0,Undirected
25,43,0.0013204225352112676,Undirected
25,44,0.00794351279788173,Undirected
25,45,0.002001779359430605,Undirected
25,46,0.0004513653802753329,Undirected
25,47,0.0029505220154334997,Undirected
25,48,0.02203543843707406,Undirected
25,49,0.01904073270667631,Undirected
25,50,0.005162241887905605,Undirected
25,51,0.0,Undirected
25,52,0.0012422360248447205,Undirected
25,53,0.0007690335811330429,Undirected
25,54,0.001026694045174538,Undirected
25,55,0.0012960082944530845,Undirected
25,56,0.0,Undirected
25,57,0.0027041644131963224,Undirected
25,58,0.004418668876001105,Undirected
25,59,0.00027839643652561246,Undirected
25,60,0.21692825112107622,Undirected
25,61,0.0011229646266142617,Undirected
25,62,0.0008424599831508003,Undirected
25,63,0.0005768676088837611,Undirected
25,64,0.004187855219862399,Undirected
25,65,0.0018055973517905506,Undirected
25,66,0.0003059039461609055,Undirected
25,67,0.016610273761919408,Undirected
25,68,0.0018547140649149924,Undirected
25,69,0.0003136762860727729,Undirected
25,70,0.0,Undirected
25,71,0.011953444479396037,Undirected
25,72,0.0,Undirected
25,73,0.0006345177664974619,Undirected
25,74,0.0009621552277100705,Undirected
25,75,0.006818181818181818,Undirected
25,76,0.005886200130804447,Undirected
25,77,0.0006607201850016518,Undirected
25,78,0.0009917355371900827,Undirected
25,79,0.00705408128988915,Undirected
25,80,0.0006842285323297981,Undirected
25,81,0.00034340659340659343,Undirected
25,82,0.00035385704175513094,Undirected
25,83,0.009279086366880799,Undirected
25,84,0.000363901018922853,Undirected
25,85,0.0,Undirected
25,86,0.022794117647058822,Undirected
25,87,0.0011098779134295228,Undirected
25,88,0.04626865671641791,Undirected
25,89,0.0,Undirected
25,90,0.015372487189594008,Undirected
25,91,0.0003977724741447892,Undirected
25,92,0.002407704654895666,Undirected
25,93,0.022956101490132903,Undirected
25,94,0.0057684384013185,Undirected
25,95,0.0029723991507431,Undirected
25,96,0.01918158567774936,Undirected
25,97,0.0008699434536755111,Undirected
25,98,0.007017543859649123,Undirected
25,99,0.0031236055332440876,Undirected
25,100,0.0008956560680698612,Undirected
26,27,0.0004379242391066346,Undirected
26,28,0.0001124859392575928,Undirected
26,29,0.0020410613519029897,Undirected
26,30,0.005809731299927378,Undirected
26,31,0.18857452281034248,Undirected
26,32,0.0009487666034155598,Undirected
26,33,0.0002734107997265892,Undirected
26,34,0.001510989010989011,Undirected
26,35,0.00017220595832615808,Undirected
26,36,0.0005329543435779002,Undirected
26,37,0.007775768535262206,Undirected
26,38,0.0003971405877680699,Undirected
26,39,0.014137793707686181,Undirected
26,40,0.0014344262295081967,Undirected
26,41,0.0015024683408456751,Undirected
26,42,0.0019560965007607042,Undirected
26,43,0.0006602112676056338,Undirected
26,44,0.07833186231244484,Undirected
26,45,0.0017793594306049821,Undirected
26,46,0.002482509591514331,Undirected
26,47,0.0009078529278256923,Undirected
26,48,0.005679236710586098,Undirected
26,49,0.016630513376717282,Undirected
26,50,0.008603736479842675,Undirected
26,51,0.0009925558312655087,Undirected
26,52,0.0,Undirected
26,53,0.002050756216354781,Undirected
26,54,0.0038501026694045173,Undirected
26,55,0.0007776049766718507,Undirected
26,56,0.0,Undirected
26,57,0.0013520822065981612,Undirected
26,58,0.004418668876001105,Undirected
26,59,0.0011135857461024498,Undirected
26,60,0.007006726457399103,Undirected
26,61,0.00028074115665356543,Undirected
26,62,0.001965739960685201,Undirected
26,63,0.012402653591000866,Undirected
26,64,0.0005982650314089142,Undirected
26,65,0.0009027986758952753,Undirected
26,66,0.005506271030896299,Undirected
26,67,0.02122423869578591,Undirected
26,68,0.0009273570324574962,Undirected
26,69,0.0012547051442910915,Undirected
26,70,0.0,Undirected
26,71,0.002201950298836112,Undirected
26,72,0.0009463722397476341,Undirected
26,73,0.0015862944162436548,Undirected
26,74,0.0,Undirected
26,75,0.0035714285714285713,Undirected
26,76,0.011118378024852845,Undirected
26,77,0.0,Undirected
26,78,0.0006611570247933885,Undirected
26,79,0.006718172657037286,Undirected
26,80,0.0,Undirected
26,81,0.0,Undirected
26,82,0.00035385704175513094,Undirected
26,83,0.0,Undirected
26,84,0.001455604075691412,Undirected
26,85,0.0,Undirected
26,86,0.013235294117647059,Undirected
26,87,0.0022197558268590455,Undirected
26,88,0.0029850746268656717,Undirected
26,89,0.002324680356450988,Undirected
26,90,0.007883326763894364,Undirected
26,91,0.0003977724741447892,Undirected
26,92,0.0004012841091492777,Undirected
26,93,0.013290374546919049,Undirected
26,94,0.008240626287597858,Undirected
26,95,0.0,Undirected
26,96,0.004262574595055414,Undirected
26,97,0.005654632448890822,Undirected
26,98,0.052192982456140354,Undirected
26,99,0.0035698348951361,Undirected
26,100,0.0008956560680698612,Undirected
27,28,0.0040494938132733405,Undirected
27,29,0.0016808740545083444,Undirected
27,30,0.0010893246187363835,Undirected
27,31,0.0002707459049681874,Undirected
27,32,0.0004066142586066685,Undirected
27,33,0.004374572795625427,Undirected
27,34,0.005494505494505495,Undirected
27,35,0.0010332357499569485,Undirected
27,36,0.2650559602060757,Undirected
27,37,0.0003616636528028933,Undirected
27,38,0.0003971405877680699,Undirected
27,39,0.0017921146953405018,Undirected
27,40,0.0006147540983606558,Undirected
27,41,0.014810045074050225,Undirected
27,42,0.002825472723321017,Undirected
27,43,0.0017605633802816902,Undirected
27,44,0.002206531332744925,Undirected
27,45,0.00044483985765124553,Undirected
27,46,0.00022568269013766644,Undirected
27,47,0.0027235587834770767,Undirected
27,48,0.0,Undirected
27,49,0.0031332851289467343,Undirected
27,50,0.0019665683382497543,Undirected
27,51,0.0,Undirected
27,52,0.039503105590062114,Undirected
27,53,0.0007690335811330429,Undirected
27,54,0.002566735112936345,Undirected
27,55,0.0015552099533437014,Undirected
27,56,0.0,Undirected
27,57,0.002163331530557058,Undirected
27,58,0.0,Undirected
27,59,0.17761692650334077,Undirected
27,60,0.0005605381165919282,Undirected
27,61,0.004211117349803481,Undirected
27,62,0.0008424599831508003,Undirected
27,63,0.00028843380444188056,Undirected
27,64,0.002991325157044571,Undirected
27,65,0.008727053866987662,Undirected
27,66,0.013153869684918936,Undirected
27,67,0.0,Undirected
27,68,0.0003091190108191654,Undirected
27,69,0.0037641154328732747,Undirected
27,70,0.0003136762860727729,Undirected
27,71,0.0,Undirected
27,72,0.0009463722397476341,Undirected
27,73,0.00031725888324873094,Undirected
27,74,0.0009621552277100705,Undirected
27,75,0.0003246753246753247,Undirected
27,76,0.007194244604316547,Undirected
27,77,0.0006607201850016518,Undirected
27,78,0.04661157024793389,Undirected
27,79,0.015115888478333893,Undirected
27,80,0.0,Undirected
27,81,0.38427197802197804,Undirected
27,82,0.0014154281670205238,Undirected
27,83,0.00035688793718772306,Undirected
27,84,0.000363901018922853,Undirected
27,85,0.0018234865061998542,Undirected
27,86,0.004411764705882353,Undirected
27,87,0.0014798372179060304,Undirected
27,88,0.00037313432835820896,Undirected
27,89,0.0003874467260751647,Undirected
27,90,0.0007883326763894363,Undirected
27,91,0.004375497215592681,Undirected
27,92,0.04534510433386838,Undirected
27,93,0.005235602094240838,Undirected
27,94,0.00041203131437989287,Undirected
27,95,0.0021231422505307855,Undirected
27,96,0.005115089514066497,Undirected
27,97,0.0013049151805132667,Undirected
27,98,0.0004385964912280702,Undirected
27,99,0.0,Undirected
27,100,0.10792655620241827,Undirected
28,29,0.020890863248889422,Undirected
28,30,0.0013313967562333575,Undirected
28,31,0.000406118857452281,Undirected
28,32,0.008945513689346707,Undirected
28,33,0.008065618591934382,Undirected
28,34,0.005357142857142857,Undirected
28,35,0.002066471499913897,Undirected
28,36,0.0074613608100906025,Undirected
28,37,0.00054249547920434,Undirected
28,38,0.0017871326449563146,Undirected
28,39,0.02190362405416169,Undirected
28,40,0.004098360655737705,Undirected
28,41,0.00128783000643915,Undirected
